 61 4341.804892 2.805E-26 1.943E-02.03800.059 1779.65110.60-.008600    0 1 1 0 1F1    0 0 0 0 1A1   17E 132        18E   2     144332337138 7 1 7    70.0   74.0
 61 4341.818993 2.701E-24 2.568E-03.05500.078  219.91340.70-.008600    0 0 1 1 1F1    0 0 0 0 1A1    6E  36         6E   1     444332837138 7 1 7    26.0   26.0
 61 4341.821059 7.132E-24 1.385E-02.04900.068  689.86210.64-.008600    0 0 1 1 1F2    0 0 0 0 1A1   12A1 23        11A2  1     444332837138 7 1 7   125.0  115.0
 61 4341.825069 1.696E-27 0.000E+00.05250.067  949.84170.63-.008190                                                            444444837156191617     0.0    0.0
 61 4341.825192 4.099E-26 1.893E-02.04500.059 1779.63110.60-.008600    0 1 1 0 1F1    0 0 0 0 1A1   17F2197        18F1  2     144332337138 7 1 7   105.0  111.0
 61 4341.828898 4.363E-25 0.000E+00.06340.077  219.91350.72-.008190                                                            444444837156191617     0.0    0.0
 61 4341.833607 2.755E-25 1.859E-04.06500.077  157.12780.72-.008600    0 2 0 1 1F2    0 0 0 0 1A1    4F1 47         5F2  1     444332837138 7 1 7    27.0   33.0
 61 4341.834276 5.599E-27 0.000E+00.04880.065 1095.86930.62-.008190                                                            444444837156191617     0.0    0.0
 61 4341.859733 6.653E-26 0.000E+00.04900.060 1779.59740.61-.008190                                                            444444837156191617     0.0    0.0
 61 4341.892661 2.050E-28 2.333E-04.04500.058 1976.65030.60-.008600    0 1 1 0 1F2    0 0 0 0 1A1   18F1214        19F2  4     334332803638 7 1 7   111.0  117.0
 61 4341.894883 6.603E-25 2.323E-03.05300.068  689.87670.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   11F1 99        11F2  2     444332837138 7 1 7    69.0   69.0
 61 4341.903870 2.000E-23 1.190E-01.04800.067  815.13150.63-.008600    0 0 1 1 1F1    0 0 0 0 1A1   12F2108        12F1  3     444332837138 7 1 7    75.0   75.0
 61 4341.904441 8.885E-27 0.000E+00.04850.059 1976.71800.60-.008190                                                            444444837156191617     0.0    0.0
 61 4341.905670 1.900E-23 0.000E+00.05230.068  815.13170.64-.008190                                                            444444837156191617     0.0    0.0
 61 4341.925637 1.831E-26 3.439E-04.04700.065 1095.86910.62-.008600    0 1 0 2 1F2    0 0 0 0 1A1   15F2 76        14F1  2     444332837138 7 1 7    93.0   87.0
 61 4341.928812 2.365E-28 4.421E-05.04600.060 1593.56160.61-.008600    0 0 1 1 1F1    0 0 0 0 1A1   17F1151        17F2  2     334332803638 7 1 7   105.0  105.0
 61 4341.930412 1.782E-25 0.000E+00.05370.070  689.70770.64-.008190                                                            444444837156191617     0.0    0.0
 61 4341.944373 5.035E-25 0.000E+00.06480.078  157.13890.72-.008190                                                            444444837156191617     0.0    0.0
 61 4341.945083 1.995E-28 2.270E-04.04500.058 1976.57420.60-.008600    0 1 1 0 1F2    0 0 0 0 1A1   18F2215        19F1  4     334332803638 7 1 7   111.0  117.0
 61 4341.952172 9.017E-27 1.034E-01.04500.057 2399.41650.58-.008600    1 0 0 1 1F2    0 0 0 0 1A1   21E 122        21E   3     443332837137 7 1 7    86.0   86.0
 61 4341.957500 1.694E-22 9.352E-02.05760.078  157.12420.72-.008191    1 0 0 1 1F2    0 0 0 0 1A1    5F2 46         5F1  1     463333833637 1 1 1    33.0   33.0
 61 4341.971438 4.917E-27 1.850E-04.04600.063 1251.64660.62-.008600    0 1 0 2 1F1    0 0 0 0 1A1   16F1 79        15F2  3     244332337138 7 1 7    99.0   93.0
 61 4341.979350 5.009E-24 1.105E-02.05300.070  575.18410.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   10F2 90        10F1  1     344332337138 7 1 7    63.0   63.0
 61 4341.997511 4.180E-26 0.000E+00.04930.065  950.52240.62-.008191                                                            444444837156191617     0.0    0.0
 61 4342.003070 7.879E-26 2.379E-04.04100.070  575.05110.64-.008600    0 0 1 1 1F2    0 0 0 0 1A1   11E  43        10E   1     444332837138 7 1 7    46.0   42.0
 61 4342.040562 1.720E-28 1.378E-03.04500.057 2399.26980.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   20F1246        21F2  4     133332803637 7 1 7   123.0  129.0
 61 4342.055500 9.847E-23 1.446E-01.05600.073  470.85480.65-.008600    0 0 1 1 1F1    0 0 0 0 1A1    9F2 80         9F1  3     444332837138 7 1 7    57.0   57.0
 61 4342.056774 2.197E-27 0.000E+00.04700.058 1977.19780.60-.008191                                                            444444837156191617     0.0    0.0
 61 4342.056774 1.282E-29 1.980E-05.03800.058 1977.19730.60-.008600    0 1 0 2 1F2    0 0 0 0 1A1   20E  62        19E   3     234332333638 7 1 7    82.0   78.0
 61 4342.064063 1.245E-26 0.000E+00.05370.070  689.70770.64-.008191                                                            444444837156191617     0.0    0.0
 61 4342.069006 1.560E-26 1.192E-01.04500.057 2399.26980.58-.008600    1 0 0 1 1F2    0 0 0 0 1A1   21F1185        21F2  4     443332837137 7 1 7   129.0  129.0
 61 4342.069869 4.607E-27 0.000E+00.04700.058 1977.17960.60-.008191                                                            444444837156191617     0.0    0.0
 61 4342.071435 2.095E-26 0.000E+00.04880.065 1095.63210.62-.008191                                                            444444837156191617     0.0    0.0
 61 4342.085075 1.452E-25 5.308E-04.04100.070  575.05110.64-.008600    0 0 1 1 1E     0 0 0 0 1A1    9E  70        10E   1     444332837138 7 1 7    38.0   42.0
 61 4342.101128 7.050E-24 1.035E-02.05600.073  470.80510.65-.008600    0 0 1 1 1F1    0 0 0 0 1A1    9F2 80         9F1  2     444332837138 7 1 7    57.0   57.0
 61 4342.127800 4.800E-23 7.483E-02.05000.074  376.82110.69-.008600    0 2 0 1 1F2    0 0 0 0 1A1    8E  49         8E   2     444332837138 7 1 7    34.0   34.0
 61 4342.145437 2.596E-26 1.466E-03.03800.063 1251.77970.62-.008600    0 1 0 2 1F1    0 0 0 0 1A1   16E  53        15E   2     244332337138 7 1 7    66.0   62.0
 61 4342.146779 2.028E-24 0.000E+00.05230.068  815.13170.64-.008191                                                            444444837156191617     0.0    0.0
 61 4342.152857 2.815E-25 0.000E+00.05230.068  814.88450.64-.008191                                                            444444837156191617     0.0    0.0
 61 4342.161840 7.003E-26 1.105E-01.04600.058 2179.81590.59-.008600    0 1 0 2 1E     0 0 0 0 1A1   21A2 32        20A1  1     443332837137 7 1 7   215.0  205.0
 61 4342.169812 3.570E-24 0.000E+00.06570.079  104.78000.73-.008191                                                            444444837156191617     0.0    0.0
 61 4342.189451 2.284E-23 0.000E+00.05760.074  470.71700.69-.008191                                                            444444837156191617     0.0    0.0
 61 4342.192430 2.608E-23 1.377E-01.04100.068  690.03960.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   11E  66        11E   2     444332837138 7 1 7    46.0   46.0
 61 4342.209663 7.874E-24 1.227E-02.05000.074  376.73550.69-.008600    0 2 0 1 1F2    0 0 0 0 1A1    8E  49         8E   1     444332837138 7 1 7    34.0   34.0
 61 4342.214960 4.852E-26 0.000E+00.04930.065  950.30500.62-.008191                                                            444444837156191617     0.0    0.0
 61 4342.224397 5.799E-28 6.949E-03.04500.057 2398.61720.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   20E 165        21E   2     133332803637 7 1 7    82.0   86.0
 61 4342.226901 1.080E-26 3.131E-02.04600.058 2179.81620.59-.008600    0 1 1 0 1F2    0 0 0 0 1A1   19F2227        20F1  1     443332837137 7 1 7   117.0  123.0
 61 4342.245000 5.000E-24 1.928E-02.05300.068  690.01740.64-.008600    0 0 1 1 1E     0 0 0 0 1A1   10F1117        11F2  3     444332837138 7 1 7    63.0   69.0
 61 4342.277383 1.201E-28 1.365E-04.04500.058 1976.24190.60-.008600    0 1 1 0 1F2    0 0 0 0 1A1   18F2215        19F1  3     334332803638 7 1 7   111.0  117.0
 61 4342.286000 5.877E-26 3.966E-05.06500.077  157.13880.72-.008600    0 2 0 1 1F2    0 0 0 0 1A1    4F2 50         5F1  2     344332337138 7 1 7    27.0   33.0
 61 4342.300580 8.198E-24 5.532E-03.06500.077  157.12420.72-.008600    0 2 0 1 1F2    0 0 0 0 1A1    4F2 50         5F1  1     344332337138 7 1 7    27.0   33.0
 61 4342.303039 1.654E-23 1.297E-02.06200.075  293.17850.70-.008600    0 2 0 1 1F2    0 0 0 0 1A1    7F2 63         7F1  2     444332837138 7 1 7    45.0   45.0
 61 4342.316211 2.131E-25 8.005E-03.04600.063 1251.30180.62-.008600    0 1 0 2 1F1    0 0 0 0 1A1   16F1 79        15F2  2     244332337138 7 1 7    99.0   93.0
 61 4342.345881 1.109E-24 5.854E-03.04100.068  689.88610.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   11E  66        11E   1     444332837138 7 1 7    46.0   46.0
 61 4342.353768 9.982E-28 1.535E-03.03800.058 1976.19960.60-.008600    0 1 0 2 1F2    0 0 0 0 1A1   20E  62        19E   2     134332803638 7 1 7    82.0   78.0
 61 4342.363245 7.635E-25 0.000E+00.05230.068  815.00830.64-.008191                                                            444444837156191617     0.0    0.0
 61 4342.383383 2.601E-25 0.000E+00.04930.065  950.13660.62-.008191                                                            444444837156191617     0.0    0.0
 61 4342.386000 9.665E-24 5.591E-02.04100.068  690.03960.64-.008600    0 0 1 1 1E     0 0 0 0 1A1   10E  79        11E   2     444332837138 7 1 7    42.0   46.0
 61 4342.389283 1.442E-26 8.561E-05.04800.067  814.64790.63-.008600    0 0 1 1 1F1    0 0 0 0 1A1   12F2108        12F1  1     444332837138 7 1 7    75.0   75.0
 61 4342.390000 1.247E-24 0.000E+00.06140.078  293.12300.70-.008191                                                            444444837156191617     0.0    0.0
 61 4342.403752 9.279E-28 2.471E-03.04600.058 2182.40010.59-.008600    0 0 0 3 1F2    0 0 0 0 1A1   21F1 95        20F2  3     133332803637 7 1 7   129.0  123.0
 61 4342.417416 6.044E-28 4.828E-03.04500.057 2398.56640.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   20F1245        21F2  3     133332803637 7 1 7   123.0  129.0
 61 4342.421905 2.978E-27 1.308E-03.04500.059 1780.72900.60-.008600    1 0 0 1 1F2    0 0 0 0 1A1   18F1158        18F2  5     444332837138 7 1 7   111.0  111.0
 61 4342.484089 4.043E-28 9.292E-03.04400.057 2625.77100.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   21F2262        22F1  4     133332803637 7 1 7   129.0  135.0
 61 4342.504827 7.959E-24 0.000E+00.05230.068  814.86670.64-.008192                                                            444444837156191617     0.0    0.0
 61 4342.525900 1.989E-22 1.098E-01.05760.078  157.13880.72-.008192    0 0 1 1 1F1    0 0 0 0 1A1    5F2 47         5F1  2     463333833637 1 1 1    33.0   33.0
 61 4342.540400 4.687E-22 2.588E-01.06540.085  157.12420.72-.007390    0 0 1 1 1F1    0 0 0 0 1A1    5F2 47         5F1  1     463333833627 1 1 1    33.0   33.0
 61 4342.557149 3.659E-27 0.000E+00.04600.058 2395.47730.59-.008192                                                            444444837156191617     0.0    0.0
 61 4342.558592 4.130E-28 6.903E-04.04600.058 2181.85060.59-.008600    0 0 1 1 1F1    0 0 0 0 1A1   20A1 58        20A2  1     133332803637 7 1 7   205.0  205.0
 61 4342.603729 5.546E-27 0.000E+00.04880.065 1096.17110.62-.008192                                                            444444837156191617     0.0    0.0
 61 4342.609700 7.740E-23 0.000E+00.05500.073  555.55550.65-.008192                                                            444444837156191617     0.0    0.0
 61 4342.617493 1.172E-25 6.605E-03.05880.063 1251.30760.62-.008600    0 1 0 2 1F1    0 0 0 0 1A1   16E  53        15E   1     244332337127 7 1 7    66.0   62.0
 61 4342.622470 3.993E-23 1.322E-01.05880.070  575.27170.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   10E  60        10E   2     344332337127 7 1 7    42.0   42.0
 61 4342.625700 2.264E-22 2.354E-01.05880.078  376.82610.70-.013310    0 0 1 1 1F1    0 0 0 0 1A1    8F1 71         8F2  2     443333837127 1 1 1    51.0   51.0
 61 4342.644671 3.350E-27 1.471E-02.04600.058 2181.80760.59-.008600    0 1 1 0 1F1    0 0 0 0 1A1   19E 154        20E   2     443332837137 7 1 7    78.0   82.0
 61 4342.664203 1.831E-24 1.903E-03.05600.074  376.78570.69-.008600    0 0 1 1 1F1    0 0 0 0 1A1    8F1 71         8F2  1     444332837138 7 1 7    51.0   51.0
 61 4342.665806 9.528E-23 1.400E-01.05600.073  470.86490.65-.008600    0 0 1 1 1F1    0 0 0 0 1A1    9F1 82         9F2  2     444332837138 7 1 7    57.0   57.0
 61 4342.667928 3.275E-23 0.000E+00.05230.068  815.08920.64-.008192                                                            444444837156191617     0.0    0.0
 61 4342.678291 9.600E-26 0.000E+00.04930.065  949.84170.62-.008192                                                            444444837156191617     0.0    0.0
 61 4342.687020 6.174E-24 2.885E-03.06200.077  157.13880.72-.008600    1 0 0 1 1F2    0 0 0 0 1A1    6F2 42         5F1  2     444332837138 7 1 7    39.0   33.0
 61 4342.690840 6.373E-26 6.294E-04.04700.065  949.84140.62-.008600    0 1 0 2 1E     0 0 0 0 1A1   14F2 76        13F1  1     444332837138 7 1 7    87.0   81.0
 61 4342.701000 1.408E-22 6.579E-02.05760.077  157.12420.72-.008192    1 0 0 1 1F2    0 0 0 0 1A1    6F2 42         5F1  1     443333837137 1 1 1    39.0   33.0
 61 4342.707495 6.734E-26 5.563E-04.04000.067  814.99310.63-.008600    0 0 1 1 1F2    0 0 0 0 1A1   13E  47        12E   2     444332837138 7 1 7    54.0   50.0
 61 4342.708269 4.419E-27 1.289E-02.04600.058 2180.95390.59-.008600    0 1 1 0 1F2    0 0 0 0 1A1   19F2228        20F1  2     443332837137 7 1 7   117.0  123.0
 61 4342.717368 1.386E-27 0.000E+00.05250.067  814.99330.63-.008192                                                            444444837156191617     0.0    0.0
 61 4342.730957 2.903E-26 1.776E-02.04500.058 1975.00780.60-.008600    0 1 0 2 1F2    0 0 0 0 1A1   20A1 31        19A2  1     444332837138 7 1 7   205.0  195.0
 61 4342.743700 7.209E-23 2.575E-01.04900.067  815.14360.63-.008600    0 0 1 1 1F1    0 0 0 0 1A1   12A2 36        12A1  2     444332837138 7 1 7   125.0  125.0
 61 4342.744687 1.903E-28 2.175E-03.04500.057 2398.61720.58-.008600    1 0 0 1 1F2    0 0 0 0 1A1   21E 122        21E   2     133332803637 7 1 7    86.0   86.0
 61 4342.781048 8.324E-27 3.120E-04.04600.063 1250.83700.62-.008600    0 1 0 2 1F1    0 0 0 0 1A1   16F1 79        15F2  1     244332337138 7 1 7    99.0   93.0
 61 4342.790451 9.781E-27 2.754E-03.03800.060 1594.36690.61-.008600    0 0 1 1 1F1    0 0 0 0 1A1   17E 101        17E   3     244332337138 7 1 7    70.0   70.0
 61 4342.793265 7.024E-26 7.962E-02.04500.058 1975.72490.60-.008600    0 1 1 0 1F2    0 0 0 0 1A1   18F2215        19F1  2     444332837138 7 1 7   111.0  117.0
 61 4342.798080 1.198E-28 9.144E-04.04500.057 2398.97780.58-.008600    1 0 0 1 1F2    0 0 0 0 1A1   21F2183        21F1  4     133332803637 7 1 7   129.0  129.0
 61 4342.809664 4.302E-27 0.000E+00.04700.058 2181.80790.60-.008192                                                            444444837156191617     0.0    0.0
 61 4342.810522 3.355E-24 0.000E+00.05760.074  470.72040.69-.008192                                                            444444837156191617     0.0    0.0
 61 4342.815625 2.787E-27 0.000E+00.04780.063 1417.57930.62-.008192                                                            444444837156191617     0.0    0.0
 61 4342.821200 6.548E-22 5.425E-01.06670.078  157.13710.72-.005900    0 0 1 1 1F1    0 0 0 0 1A1    5E  34         5E   1     443333837127 1 1 1    22.0   22.0
 61 4342.821616 7.070E-29 3.417E-04.06670.057 2400.23140.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   20A1 84        21A2  2     333332803627 7 1 7   205.0  215.0
 61 4342.822544 1.617E-27 0.000E+00.04700.058 2180.95090.60-.008192                                                            444444837156191617     0.0    0.0
 61 4342.823056 2.045E-25 0.000E+00.05250.067  815.14380.63-.008192                                                            444444837156191617     0.0    0.0
 61 4342.838908 5.272E-27 2.312E-03.04500.059 1780.31200.60-.008600    1 0 0 1 1F2    0 0 0 0 1A1   18F1158        18F2  4     444332837138 7 1 7   111.0  111.0
 61 4342.843120 5.831E-25 1.929E-03.04100.070  575.05110.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   10E  60        10E   1     344332337138 7 1 7    42.0   42.0
 61 4342.868102 1.668E-27 6.424E-06.05300.068  689.70520.64-.008600    0 0 1 1 1E     0 0 0 0 1A1   10F2119        11F1  1     444332837138 7 1 7    63.0   69.0
 61 4342.939378 1.097E-26 0.000E+00.04700.058 2180.95090.60-.008192                                                            444444837156191617     0.0    0.0
 61 4342.978145 1.350E-27 0.000E+00.05250.067  814.88450.63-.008192                                                            444444837156191617     0.0    0.0
 61 4342.979577 3.638E-27 0.000E+00.04600.058 2395.47730.59-.008192                                                            444444837156191617     0.0    0.0
 61 4342.984448 2.214E-23 0.000E+00.06340.077  219.91350.72-.008192                                                            444444837156191617     0.0    0.0
 61 4343.007987 7.846E-27 0.000E+00.04700.058 2182.91500.60-.008192                                                            444444837156191617     0.0    0.0
 61 4343.025466 1.135E-23 0.000E+00.05230.068  815.11610.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.036700 5.040E-23 1.775E-01.05300.068  690.04920.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   11F2 97        11F1  3     444332837138 7 1 7    69.0   69.0
 61 4343.037331 4.232E-23 0.000E+00.05370.070  690.04940.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.039797 8.996E-28 2.530E-03.04600.058 2183.71830.59-.008600    1 0 0 1 1F2    0 0 0 0 1A1   20F1173        20F2  5     133332803637 7 1 7   123.0  123.0
 61 4343.046378 4.649E-25 0.000E+00.05230.068  690.01760.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.058567 1.447E-29 1.165E-04.04500.057 2400.21700.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   20F1247        21F2  5     333332803637 7 1 7   123.0  129.0
 61 4343.061673 1.154E-24 3.739E-03.04800.068  690.01740.64-.008600    0 0 1 1 1F2    0 0 0 0 1A1   12F1 68        11F2  3     444332837138 7 1 7    75.0   69.0
 61 4343.063000 3.998E-23 2.803E-02.05500.077  157.13710.72-.008600    1 0 0 1 1F2    0 0 0 0 1A1    6E  28         5E   1     444332837138 7 1 7    26.0   22.0
 61 4343.065305 2.121E-27 0.000E+00.04850.059 1780.26950.60-.008193                                                            444444837156191617     0.0    0.0
 61 4343.077190 5.784E-24 4.771E-02.04000.067  814.64880.63-.008600    0 0 1 1 1F2    0 0 0 0 1A1   13E  47        12E   1     444332837138 7 1 7    54.0   50.0
 61 4343.083906 1.741E-25 0.000E+00.04930.065  950.12950.62-.008193                                                            444444837156191617     0.0    0.0
 61 4343.089821 4.972E-28 1.398E-03.04600.058 2183.71830.59-.008600    0 1 0 2 1F1    0 0 0 0 1A1   20F1174        20F2  5     133332803637 7 1 7   123.0  123.0
 61 4343.102000 5.000E-24 3.923E-03.06200.075  293.16440.70-.008600    0 2 0 1 1F2    0 0 0 0 1A1    7F1 65         7F2  2     444332837138 7 1 7    45.0   45.0
 61 4343.129872 1.728E-25 6.085E-04.05300.068  689.95670.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   11F2 97        11F1  2     444332837138 7 1 7    69.0   69.0
 61 4343.132555 1.130E-26 0.000E+00.05980.075  293.16460.70-.008193                                                            444444837156191617     0.0    0.0
 61 4343.133044 7.918E-28 5.482E-07.05600.075  293.16440.70-.008600    0 0 1 1 1F2    0 0 0 0 1A1    8F1 52         7F2  2     334332803638 7 1 7    51.0   45.0
 61 4343.138043 1.245E-25 0.000E+00.04780.063 1252.00210.62-.008193                                                            444444837156191617     0.0    0.0
 61 4343.141124 1.113E-28 2.570E-03.04400.057 2626.68770.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   21F1264        22F2  6     133332803637 7 1 7   129.0  135.0
 61 4343.151905 3.706E-25 0.000E+00.05230.068  815.14380.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.154779 2.389E-28 1.902E-03.04500.057 2397.82910.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   20F1245        21F2  2     133332803637 7 1 7   123.0  129.0
 61 4343.155454 1.400E-26 0.000E+00.04880.065 1095.61940.62-.008193                                                            444444837156191617     0.0    0.0
 61 4343.157651 1.134E-28 4.560E-04.04600.058 2183.70290.59-.008600    0 1 0 2 1F1    0 0 0 0 1A1   21E  64        20E   4     133332803637 7 1 7    86.0   82.0
 61 4343.163466 5.000E-25 0.000E+00.06140.078  293.12660.70-.008193                                                            444444837156191617     0.0    0.0
 61 4343.170056 1.963E-24 0.000E+00.05230.068  815.13170.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.170574 3.613E-27 0.000E+00.05980.075  293.12660.70-.008193                                                            444444837156191617     0.0    0.0
 61 4343.171044 3.653E-28 2.529E-07.05600.075  293.12640.70-.008600    0 0 1 1 1F2    0 0 0 0 1A1    8F1 52         7F2  1     334332803638 7 1 7    51.0   45.0
 61 4343.176272 1.941E-24 0.000E+00.06570.079  104.77600.73-.008193                                                            444444837156191617     0.0    0.0
 61 4343.187101 2.394E-25 0.000E+00.05230.068  689.87690.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.200921 2.331E-27 0.000E+00.04930.065  950.48740.62-.008193                                                            444444837156191617     0.0    0.0
 61 4343.205900 1.014E-22 2.240E-01.05760.073  575.28520.65-.008193    0 0 1 1 1F1    0 0 0 0 1A1   10F1 89        10F2  3     463333833637 1 1 1    63.0   63.0
 61 4343.214570 1.824E-24 1.807E-02.04700.065  950.48720.62-.008600    0 0 0 3 1F2    0 0 0 0 1A1   14F1 74        13F2  3     444332837138 7 1 7    87.0   81.0
 61 4343.229246 2.586E-27 4.854E-05.04700.065 1095.61910.62-.008600    0 1 0 2 1F2    0 0 0 0 1A1   15F1 79        14F2  2     444332837138 7 1 7    93.0   87.0
 61 4343.229246 6.054E-28 1.701E-04.03800.060 1593.92810.61-.008600    0 0 1 1 1F1    0 0 0 0 1A1   17E 101        17E   2     234332333638 7 1 7    70.0   70.0
 61 4343.232574 3.441E-23 1.608E-02.06200.077  157.12780.72-.008600    1 0 0 1 1F2    0 0 0 0 1A1    6F1 41         5F2  1     444332837138 7 1 7    39.0   33.0
 61 4343.241082 9.667E-26 3.445E-04.04900.067  814.64600.63-.008600    0 0 1 1 1F1    0 0 0 0 1A1   12A2 36        12A1  1     444332837138 7 1 7   125.0  125.0
 61 4343.274872 1.000E-24 0.000E+00.05230.068  814.86670.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.297081 5.968E-26 3.713E-02.03800.059 1779.65110.60-.008600    0 1 0 2 1F1    0 0 0 0 1A1   19E  58        18E   2     444332837138 7 1 7    78.0   74.0
 61 4343.299595 7.846E-28 5.433E-07.05600.075  293.17850.70-.008600    0 0 1 1 1F2    0 0 0 0 1A1    8F2 54         7F1  2     334332803638 7 1 7    51.0   45.0
 61 4343.320628 3.238E-24 0.000E+00.05250.067  814.64620.63-.008193                                                            444444837156191617     0.0    0.0
 61 4343.324343 6.596E-25 1.456E-03.05300.070  575.16990.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   10F1 89        10F2  2     444332837138 7 1 7    63.0   63.0
 61 4343.330913 6.314E-25 0.000E+00.05230.068  815.11610.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.343441 1.003E-26 0.000E+00.04700.058 2183.09400.60-.008193                                                            444444837156191617     0.0    0.0
 61 4343.351339 1.011E-25 0.000E+00.04930.065  950.33700.62-.008193                                                            444444837156191617     0.0    0.0
 61 4343.352772 2.623E-27 0.000E+00.05980.075  293.12300.70-.008193                                                            444444837156191617     0.0    0.0
 61 4343.355195 2.988E-29 2.069E-08.05600.075  293.12290.70-.008600    0 0 1 1 1F2    0 0 0 0 1A1    8F2 54         7F1  1     334332803638 7 1 7    51.0   45.0
 61 4343.356281 1.758E-26 0.000E+00.05230.068  689.70770.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.363580 1.135E-24 0.000E+00.06480.078  157.13890.72-.008193                                                            444444837156191617     0.0    0.0
 61 4343.378160 2.000E-23 1.105E-02.06500.077  157.12420.72-.008600    0 0 1 1 1F1    0 0 0 0 1A1    5F2 48         5F1  1     444332837138 7 1 7    33.0   33.0
 61 4343.381341 2.566E-25 9.026E-04.05300.068  689.70520.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   11F2 97        11F1  1     444332837138 7 1 7    69.0   69.0
 61 4343.417244 1.229E-24 0.000E+00.05230.068  814.88450.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.418548 2.943E-26 6.659E-04.04700.063 1252.00200.62-.008600    0 0 1 1 1F2    0 0 0 0 1A1   16A2 26        15A1  1     444332837138 7 1 7   165.0  155.0
 61 4343.438737 1.189E-24 0.000E+00.05230.068  815.00830.64-.008193                                                            444444837156191617     0.0    0.0
 61 4343.441763 7.979E-25 1.761E-03.05300.070  575.05250.64-.008600    0 0 1 1 1F1    0 0 0 0 1A1   10F1 89        10F2  1     444332837138 7 1 7    63.0   63.0
 61 4343.458359 1.640E-28 1.306E-03.04500.057 2397.80660.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   20F2249        21F1  3     133332803637 7 1 7   123.0  129.0
 61 4343.481196 2.128E-28 1.695E-03.04500.057 2397.82910.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   20F1246        21F2  2     133332803637 7 1 7   123.0  129.0
 61 4343.482673 1.235E-28 5.477E-04.04600.058 2183.70290.59-.008600    0 1 1 0 1F2    0 0 0 0 1A1   19E 155        20E   4     133332803637 7 1 7    78.0   82.0
 61 4343.506122 3.843E-26 0.000E+00.04780.063 1252.02780.62-.008193                                                            444444837156191617     0.0    0.0
 61 4343.506941 9.968E-27 0.000E+00.04700.058 2183.09400.60-.008193                                                            444444837156191617     0.0    0.0
 61 4343.522809 5.304E-26 0.000E+00.04880.065 1095.25200.62-.008193                                                            444444837156191617     0.0    0.0
 61 4343.528000 4.924E-22 2.720E-01.06650.087  157.13880.72-.004000    0 0 1 1 1F1    0 0 0 0 1A1    5F2 49         5F1  2     445333837127 1 1 1    33.0   33.0
 61 4343.530661 5.235E-29 5.916E-05.06650.058 1975.01230.60-.008600    0 1 1 0 1F2    0 0 0 0 1A1   18F1214        19F2  2     334332803627 7 1 7   111.0  117.0
 61 4343.541044 1.941E-25 0.000E+00.06480.078  157.12430.72-.008193                                                            444444837156191617     0.0    0.0
 61 4343.555031 6.641E-28 1.937E-03.04600.058 2180.95390.59-.008600    0 1 1 0 1F1    0 0 0 0 1A1   19F2229        20F1  2     133332803637 7 1 7   117.0  123.0
 61 4343.555474 2.306E-23 0.000E+00.05500.073  555.55550.65-.008194                                                            444444837156191617     0.0    0.0
 61 4343.566876 7.264E-28 2.497E-02.04400.057 2625.10690.58-.008600    0 1 1 0 1F1    0 0 0 0 1A1   21E 175        22E   3     133332803637 7 1 7    86.0   90.0
 61 4343.567044 1.006E-23 0.000E+00.06340.077  219.93680.72-.008194                                                            444444837156191617     0.0    0.0
 61 4343.580319 2.491E-26 0.000E+00.05230.068  814.86670.64-.008194                                                            444444837156191617     0.0    0.0
 61 4343.588760 8.859E-25 0.000E+00.06340.077  219.91510.72-.008194                                                            444444837156191617     0.0    0.0
 61 4343.613889 1.146E-28 3.223E-04.04600.058 2183.68460.59-.008600    1 0 0 1 1F2    0 0 0 0 1A1   20F2178        20F1  5     133332803637 7 1 7   123.0  123.0
 61 4343.629764 9.140E-26 1.713E-03.04700.065 1095.25180.62-.008600    0 1 0 2 1F2    0 0 0 0 1A1   15F1 79        14F2  1     444332837138 7 1 7    93.0   87.0
